impression_code_filter	impression_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
1k_5k	1k - 5k	Klub Vid Bil / Pizzeria		822347407799231	Facebook	26	1	129974	26000	598	0
1k_5k	1k - 5k	Councillor Tom Smith	Councillor Tom Smith	1999312353678979	Facebook	26	1	129974	26000	2978	0
1k_5k	1k - 5k	Cllr Graham Hinchey - Heath & Birchgrove Community News	Cllr Graham Hinchey - Heath & Birchgrove Community News	1834464963478547	Facebook	26	1	129974	26000	2978	0
1k_5k	1k - 5k	Protege tu ropa		347783716078080	Facebook	26	1	129974	26000	2574	0
1k_5k	1k - 5k	Cllr Darius G Laws	Darius G Laws and the Colchester Conservatives 	1398773803735336	Facebook	26	1	129974	26000	2978	0
1k_5k	1k - 5k	Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Moderaterna	Moderaterna	7719591155	Facebook	25	1	124975	25000	1572	564
1k_5k	1k - 5k	Grüne Mannheim	BÜNDNIS 90/DIE GRÜNEN Kreisverband Mannheim	123290727868673	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	25	1	124975	25000	2864	0
1k_5k	1k - 5k	Kokoomus	Kokoomus	201285237101	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Laura Lindahl	Laura Lindahl	504310436316194	Facebook	25	1	124975	25000	1603	428
1k_5k	1k - 5k	Dr. Peter Liese, MdEP		62058563854	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Greenpeace Belgium		73232790238	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Tristan Gray	Tristan Gray	262125774120331	Facebook	25	1	124975	25000	2864	0
1k_5k	1k - 5k	Congleton Town Labour Party	Congleton Town Labour Party	1380084685360482	Facebook	25	1	124975	25000	2864	0
1k_5k	1k - 5k	Giorgio Maria Bergesio		158131564841105	Facebook	25	1	124975	25000	2409	0
1k_5k	1k - 5k	Broxtowe Labour	Broxtowe Constituency Labour Party	323132217860227	Facebook	25	1	124975	25000	2864	0
1k_5k	1k - 5k	Vänsterpartiet Örebro		297546973785228	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Giving Brush		1945237355733646	Facebook	25	1	124975	25000	2203	0
1k_5k	1k - 5k	2 Min Ecologie		433170297221149	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	Oxfam Great Britain	Oxfam GB	7214031395	Facebook	25	1	124975	25000	3326	115
1k_5k	1k - 5k	The Week UK	The Week	177855115588808	Facebook	25	1	124975	25000	2864	0
1k_5k	1k - 5k	Proud of Our Pride		400548670511219	Facebook	25	1	124975	25000	2203	0
1k_5k	1k - 5k	Harri Salonen		610646839145678	Facebook	25	1	124975	25000	2475	0
1k_5k	1k - 5k	KREMSA DIGITAL s.r.o.		AR420840549432426496	Google	70	1	122319	0	611	0
1k_5k	1k - 5k	Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	24	1	119976	24000	552	0
1k_5k	1k - 5k	Γιώργος Σταύρος Κρεμλής - Υποψήφιος Ευρωβουλευτής		548959368535123	Facebook	24	1	119976	24000	2343	0
1k_5k	1k - 5k	Kim Edberg Andersen	Kim Edberg Andersen-Kristoffersen	533374726861312	Facebook	24	1	119976	24000	1282	241
1k_5k	1k - 5k	Mette Thiesen	Mette Thiesen	718327901589937	Facebook	24	1	119976	24000	1670	374
1k_5k	1k - 5k	SPD Berlin	SPD Berlin	134137749971478	Facebook	24	1	119976	24000	2376	0
1k_5k	1k - 5k	Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	24	1	119976	24000	2376	0
1k_5k	1k - 5k	Volt Deutschland	Volt Deutschland	134209407129787	Facebook	24	1	119976	24000	2376	0
1k_5k	1k - 5k	Portishead Independents	Portishead Independents. Promoted by J Parry on behalf of Portishead Independents both of 4 Cabot Rise, Portishead, BS20 6NX	471899156488110	Facebook	24	1	119976	24000	2749	0
1k_5k	1k - 5k	Touche pas à ma planète		2174582836142717	Facebook	24	1	119976	24000	2376	0
1k_5k	1k - 5k	Stephen Lloyd MP	Stephen Lloyd MP	1632026600406302	Facebook	24	1	119976	24000	2749	0
1k_5k	1k - 5k	Mid Suffolk Green Party	Daniel Matthew Hewitt	391643007520822	Facebook	24	1	119976	24000	2749	0
1k_5k	1k - 5k	Amnesty International UK		7624294394	Facebook	24	1	119976	24000	2749	0
1k_5k	1k - 5k	Guildford Liberal Democrats	Guildford Liberal Democrats	129621013755944	Facebook	24	1	119976	24000	2749	0
1k_5k	1k - 5k	FullUp		160098407696881	Facebook	24	1	119976	24000	2376	0
1k_5k	1k - 5k	Partido Popular Regional De Canarias		AR288284801977286656	Google	66	1	115330	0	576	0
1k_5k	1k - 5k	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	23	1	114977	23000	2277	0
1k_5k	1k - 5k	Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	23	1	114977	23000	2277	0
1k_5k	1k - 5k	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	23	1	114977	23000	321	58
1k_5k	1k - 5k	Front Europejski		590514511295079	Facebook	23	1	114977	23000	529	0
1k_5k	1k - 5k	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	23	1	114977	23000	418	93
1k_5k	1k - 5k	FinanzAgenda		276690259403364	Facebook	23	1	114977	23000	2277	0
1k_5k	1k - 5k	Winchester Conservatives	Winchester Conservative Association	375473822930283	Facebook	23	1	114977	23000	2634	0
1k_5k	1k - 5k	South Dorset Labour Party	South Dorset Labour Party	124868430869637	Facebook	23	1	114977	23000	2634	0
1k_5k	1k - 5k	Entega		198244400189055	Facebook	23	1	114977	23000	2677	100
1k_5k	1k - 5k	Saxo Capital Markets UK		343225583848	Facebook	23	1	114977	23000	2277	0
1k_5k	1k - 5k	Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	22	1	109978	22000	506	0
1k_5k	1k - 5k	Alfred Sant	Alfred Sant	537789116260209	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	Θανάσης Λιακόπουλος - Όλοι μαζί μπορούμε καλύτερα	oloi-mazi	394013391085857	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	Ilaria Cristiani	Ilaria Cristiani	2204421053005729	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	GRÜNE Hamburg		25406037041	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	22	1	109978	22000	302	54
1k_5k	1k - 5k	The Post Truth Post	satirical news site - The Post Truth Post	476757199396262	Facebook	22	1	109978	22000	2520	0
1k_5k	1k - 5k	Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	22	1	109978	22000	2520	0
1k_5k	1k - 5k	Koen Geens	CD&V	294055357407926	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	22	1	109978	22000	2178	0
1k_5k	1k - 5k	Trending Today		311683089314196	Facebook	22	1	109978	22000	1938	0
1k_5k	1k - 5k	Clear-Lights.net		275503246276066	Facebook	22	1	109978	22000	1938	0
1k_5k	1k - 5k	Fratelli d'Italia Centrodestra Nazionale		AR400032566754672640	Google	62	1	108340	0	620	8
1k_5k	1k - 5k	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	61	1	106592	0	532	0
1k_5k	1k - 5k	Anti Poolamets - EKRE kandidaat Europarlamenti	Anti Poolamets	1532805486974348	Facebook	21	1	104979	21000	2079	0
1k_5k	1k - 5k	Socialdemokratiet		41459763029	Facebook	21	1	104979	21000	492	53
1k_5k	1k - 5k	USR Diaspora	USR Diaspora	1793510380925494	Facebook	21	1	104979	21000	2208	21
1k_5k	1k - 5k	NEOS	NEOS	327450964017497	Facebook	21	1	104979	21000	2079	0
1k_5k	1k - 5k	Koen Van den Heuvel	Koen Van den Heuvel	1953990651532264	Facebook	21	1	104979	21000	2079	0
1k_5k	1k - 5k	CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	21	1	104979	21000	2079	0
1k_5k	1k - 5k	Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	21	1	104979	21000	2405	0
1k_5k	1k - 5k	Greenpeace Magyarország		35634348348	Facebook	21	1	104979	21000	1498	5
1k_5k	1k - 5k	Bournemouth Green Party	South East Dorset Green Party	140064492697345	Facebook	21	1	104979	21000	2405	0
1k_5k	1k - 5k	Charlotte Munch - Politiker		210317432480139	Facebook	21	1	104979	21000	1028	187
1k_5k	1k - 5k	Baroness Sandip Verma - Your Conservative City Mayoral Candidate	Hanah Marzook on behalf of the Baroness Verma Campaign	650926421989163	Facebook	21	1	104979	21000	2405	0
1k_5k	1k - 5k	Mayor of Bridgwater - Cllr Diogo Rodrigues	Diogo Rodrigues	1847912222147101	Facebook	21	1	104979	21000	2405	0
1k_5k	1k - 5k	James Frith MP	Bury North Labour Party	353097424791073	Facebook	21	1	104979	21000	2405	0
1k_5k	1k - 5k	The Bamboo Brush Society		1152885191422950	Facebook	21	1	104979	21000	2079	0
1k_5k	1k - 5k	1devis.io		1632519900186330	Facebook	21	1	104979	21000	2079	0
1k_5k	1k - 5k	Κατερίνα Μάρκου		274005112687174	Facebook	21	1	104979	21000	2079	0
1k_5k	1k - 5k	Liberal Alliance		AR183859784640888832	Google	60	1	104845	0	1231	78
1k_5k	1k - 5k	Nieuw-Vlaamse Alliantie		AR417822664892088320	Google	60	1	104845	0	11699	253
1k_5k	1k - 5k	Lanjri Nahima	Lanjri Nahima	160499887883548	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Sean Kelly MEP		340786422717552	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Be.One	Abou Jahjah Dyab	203646696858225	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Paweł Bejda	Bejda Paweł 	587380481330698	Facebook	20	1	99980	20000	460	0
1k_5k	1k - 5k	Harald Vilimsky		547597092025909	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	20	1	99980	20000	1762	0
1k_5k	1k - 5k	Miroslav Beblavý SPOLU - občianska demokracia	SPOLU - občianska demokracia	312985238719495	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	SPD Willich		153280254743848	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Janne Kaisanlahti		309381625805373	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Maria Weimer		467374630087356	Facebook	20	1	99980	20000	970	222
1k_5k	1k - 5k	Matteo Biffoni	Comitato elettorale Matteo Biffoni Sindaco.	1447603378788857	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Cllr Karen Lucioni	Karen Lucioni	667909793390787	Facebook	20	1	99980	20000	2291	0
1k_5k	1k - 5k	Councillor Lee Reynolds	Cllr Lee Reynolds	1776892885858362	Facebook	20	1	99980	20000	2291	0
1k_5k	1k - 5k	Θόδωρος Μεχλιζόγλου - Υποψήφιος Ευρωβουλευτής		2003326776616516	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Vote Hoult	The Social Co. Limited	2291808890907656	Facebook	20	1	99980	20000	2291	0
1k_5k	1k - 5k	Heather Wilson SDLP	Heather Wilson	342784296333133	Facebook	20	1	99980	20000	2291	0
1k_5k	1k - 5k	Bringing A Strong Voice for Barton, Watcombe and The Willows	Martin Robert Brook 	535453883615745	Facebook	20	1	99980	20000	2291	0
1k_5k	1k - 5k	Plan International France		100707905881	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Razvan Popa		128861244581738	Facebook	20	1	99980	20000	752	84
1k_5k	1k - 5k	24Bottles		126060760828576	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Sauvez le square Riga		1401418253310928	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Mon Energie Verte		252140872017180	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Skuola.net		126578555602	Facebook	20	1	99980	20000	1980	0
1k_5k	1k - 5k	Suomen Sosialidemokraattinen Puolue - Finlands Socialdemokratiska  Parti r.p.		AR525570406367625216	Google	56	1	97855	0	2061	174
1k_5k	1k - 5k	USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	19	1	94981	19000	395	0
1k_5k	1k - 5k	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Simona Bonafè	Simona Bonafè	145437958954905	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	David Lega		251829904829983	Facebook	19	1	94981	19000	1519	175
1k_5k	1k - 5k	Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Hartiful - Pins and Patches	Kayleigh Hart	1862783580707663	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	First News	First News 	183759769950	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Scottish Environment LINK	Scottish Environment LINK	442955795745050	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	19	1	94981	19000	1859	0
1k_5k	1k - 5k	Més Per Menorca	Més per Menorca	787267558020320	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Cllr Phil North	Cllr Phil North	354631794641366	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	Southampton Liberal Democrats	Southampton Liberal Democrats	1715619488678961	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	Tiverton & Honiton Liberal Democrats	Dr. J Timperley on behalf of Tiverton and Honiton Liberal Democrats	150862338924727	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	InFacts	InFacts	678120165658753	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	Lancaster Green Councillors	Lancaster Green Councillors	482280301926914	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	Councillor Jim Astill	Jim Astill	1435153740134826	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	By Rose Maria		1512223189099633	Facebook	19	1	94981	19000	466	53
1k_5k	1k - 5k	Cllr Stuart Carroll	Stuart Carroll. Promoted by Philip Dumville on behalf of Maidenhead Conservative Association, 3 Castle End Road, Ruscombe, Berkshire, RG10 9QX	946592818851998	Facebook	19	1	94981	19000	2176	0
1k_5k	1k - 5k	Consommez Malin		2045469565728527	Facebook	19	1	94981	19000	2281	100
1k_5k	1k - 5k	PD Martin Cauchi Inglott		181379916072401	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Unispourleclimat-Paris		295379977773139	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Tanja Vahvelainen kansanedustajaehdokas		653005468206971	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	UNRWA España		105664031745	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Stichting Vluchteling		120034538112114	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Nicola Beer		206866712830769	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	LIFE		167060196653670	Facebook	19	1	94981	19000	1881	0
1k_5k	1k - 5k	Nick Zimmermann - Dansk Folkeparti	Zimmermann Nick	331034483992282	Facebook	18	1	89982	18000	1443	522
1k_5k	1k - 5k	Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	18	1	89982	18000	988	187
1k_5k	1k - 5k	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	18	1	89982	18000	267	63
1k_5k	1k - 5k	Kaisa Penny		259256970891807	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	Cambridge Stays	Cambridge Stays	1106278742785368	Facebook	18	1	89982	18000	2062	0
1k_5k	1k - 5k	Greenpeace France		39435457457	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	Berlin Partner für Wirtschaft und Technologie	Berlin Partner für Wirtschaft und Technologie	490874321062716	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	18	1	89982	18000	2182	100
1k_5k	1k - 5k	Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	Henrik Sundström - M		180745369170	Facebook	18	1	89982	18000	766	175
1k_5k	1k - 5k	Co-operative Party		7569385657	Facebook	18	1	89982	18000	2062	0
1k_5k	1k - 5k	Andy Canning	Andy Canning	317345855362892	Facebook	18	1	89982	18000	2062	0
1k_5k	1k - 5k	City of Chester Conservatives	City of Chester Conservatives	1330632286968061	Facebook	18	1	89982	18000	2062	0
1k_5k	1k - 5k	Cheshire East Conservatives	Janet Clowes	831443820211334	Facebook	18	1	89982	18000	2062	0
1k_5k	1k - 5k	Volkspartei Niederösterreich	Volkspartei Niederösterreich	185269004912086	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	Maidenhead Liberal Democrats	Maidenhead Liberal Democrats	148903531803631	Facebook	18	1	89982	18000	2062	0
1k_5k	1k - 5k	Ayuda LGTB		315021912539118	Facebook	18	1	89982	18000	1782	0
1k_5k	1k - 5k	George Simion Unire		294035851052538	Facebook	18	1	89982	18000	374	0
1k_5k	1k - 5k	Banque mondiale		155174084508744	Facebook	18	1	89982	18000	1586	0
1k_5k	1k - 5k	Assistance au Financement Humanitaire		2057244924390350	Facebook	18	1	89982	18000	1586	0
1k_5k	1k - 5k	350.org		12185972707	Facebook	18	1	89982	18000	1586	0
1k_5k	1k - 5k	Wegatech Greenergy		323382167721258	Facebook	18	1	89982	18000	2182	100
1k_5k	1k - 5k	International Alert		23799263071	Facebook	18	1	89982	18000	2062	0
1k_5k	1k - 5k	Slow Dating		351022774458	Facebook	18	1	89982	18000	2062	0
1k_5k	1k - 5k	Dan Lok		998837360158985	Facebook	18	1	89982	18000	3366	445
1k_5k	1k - 5k	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	50	1	87371	0	1065	69
1k_5k	1k - 5k	Раймонд Кальюлайд	Raimond Kaljulaid	1535510530084119	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	AfD Fraktion Darmstadt	AfD-Darmstadt-Fraktion	1287910941236600	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	17	1	84983	17000	600	93
1k_5k	1k - 5k	CD&V Brussel	CD&V Brussel	650865328369779	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Alessandra Guatteri	Matteo Olivieri	452246258212300	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Kim Valentin	Valentin Kim	362875644473220	Facebook	17	1	84983	17000	707	120
1k_5k	1k - 5k	Νίκος Χουντής-Nikos Chountis		462603193829493	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Andrea Bradley 4 Pheasey	Andrea Bradley 	1102405259832256	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	Σταύρος Κωνσταντινίδης	Stavros Konstantinidis	626581631086679	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Red Barnet		67571270393	Facebook	17	1	84983	17000	975	187
1k_5k	1k - 5k	Lizette Risgaard		547601668763372	Facebook	17	1	84983	17000	1055	281
1k_5k	1k - 5k	Greenpeace España	Greenpeace España	133044800622	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Bogusław Sonik	KWW KOALICJA EUROPEJSKA PO PSL SLD .N ZIELONI	75775141409	Facebook	17	1	84983	17000	391	0
1k_5k	1k - 5k	Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	17	1	84983	17000	785	157
1k_5k	1k - 5k	مفوضية اللاجئين		188842724507690	Facebook	17	1	84983	17000	1498	0
1k_5k	1k - 5k	Laima Mogenienė	LVŽS partija (EP rinkimų sąskaita)	334338600540343	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Partito Democratico		77034286895	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	17	1	84983	17000	975	187
1k_5k	1k - 5k	Yoko Alender		709212302463805	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Grangetown Labour News	Grangetown Labour News	347769735608177	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	Reservix	Reservix GmbH	135158439833197	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Séamas De Faoite	Séamas de Faoite	669323733273130	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	York Labour	York Labour Party	143998618983723	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	Cllrs Karen Walker and Sarah Bevan	Karen Walker and Sarah Bevan	1358067560978443	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	Michael Headley	Bedford Liberal Democrats	1072187682914526	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	Macclesfield Constituency Labour Party	Macclesfield Constituency Labour Party	1829084614030388	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	Paul Gheorghe		1751352201635496	Facebook	17	1	84983	17000	353	0
1k_5k	1k - 5k	Die Offene Gesellschaft	Die Offene Gesellschaft	912255502235222	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	VitaliBox		553738721659180	Facebook	17	1	84983	17000	1683	0
1k_5k	1k - 5k	Greenpeace Polska		32104614789	Facebook	17	1	84983	17000	391	0
1k_5k	1k - 5k	Our Future, Our Choice	Our Future, Our Choice	1777176712575796	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	Brexit Cereals		364572020784900	Facebook	17	1	84983	17000	1947	0
1k_5k	1k - 5k	Varsinais-Suomen Kokoomus ry		AR199136399197208576	Google	48	1	83876	0	1520	122
1k_5k	1k - 5k	GREEN DAY, s.r.o		AR423241058193768448	Google	47	1	82128	0	646	26
